ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
APOP,Cellect Biotechnology Ltd.,Cellect Biotechnology,Biotechnology,Cellect Biotechnology Ltd is an emerging biotechnology company engaged in developing a novel technology platform known as ApoGraft that selects stem cells in order to improve the safety and efficacy of regenerative medicine and stem cell therapies.,http://www.cellect.co,APOP.png,Shai Yarkoni,NASDAQ Capital Market,14084796,Healthcare,Healthcare,Biotechnology, 
RLM,Realm Therapeutics plc,Realm Therapeutics plc,Biotechnology,Realm Therapeutics PLC is a biopharmaceutical company which focuses on leveraging its proprietary immunomodulatory technology to protect and improve the health of adults and children.,http://www.realmtx.com,RLM.png,John Alexander Martin,NASDAQ Capital Market,11656190,Healthcare,Healthcare,Biotechnology, 
AYTU,Aytu BioScience Inc.,Aytu BioScience,Biotechnology,"Aytu BioScience Inc is engaged in acquiring, developing and commercializing products in the field of urology. It focuses on hypogonadism, prostate cancer, urinary tract infections and male infertility.",http://www.aytubio.com,AYTU.png,Joshua R. Disbrow,NASDAQ Capital Market,11569697,Healthcare,Healthcare,Biotechnology, 
ACHV,Achieve Life Sciences Inc.,Achieve Life Sciences,Biotechnology,Achieve Life Sciences Inc is a United States based clinical-stage biopharmaceutical company. It is focused on the development of novel next generation cancer therapeutics.,http://www.achievelifesciences.com,ACHV.png,Richard Alistair Balfour Stewart,NASDAQ Capital Market,11237684,Healthcare,Healthcare,Biotechnology, 
HEB,Hemispherx BioPharma Inc.,Hemispherx BioPharma,Biotechnology,Hemispherx Biopharma Inc is a specialty pharmaceutical company. It is primarily engaged in the clinical development of new drug therapies based on natural immune system enhancing technologies for the treatment of viral and immune-based disorders.,http://www.hemispherx.net,HEB.png,Thomas K. Equels,NYSE American,11083601,Healthcare,Healthcare,Biotechnology, 
XTLB,XTL Biopharmaceuticals Ltd.,XTL Biopharmaceuticals,Biotechnology,"XTL Biopharmaceuticals Ltd is engaged in the acquisition & development of pharmaceutical drugs for the treatment of unmet medical needs, currently for the treatment of schizophrenia and Hepatitis C. It has also developed a home therapeutic device.",http://www.xtlbio.com,,Josh Levine,NASDAQ Capital Market,11075991,Healthcare,Healthcare,Biotechnology, 
HSGX,Histogenics Corporation,Histogenics,Biotechnology,Histogenics Corp is a regenerative medicine company engaged in developing and commercializing products in the musculoskeletal segment of the marketplace.,http://www.histogenics.com,HSGX.png,Adam Gridley,NASDAQ Capital Market,10935078,Healthcare,Healthcare,Biotechnology, 
CYCC,Cyclacel Pharmaceuticals Inc.,Cyclacel Pharmaceuticals,Biotechnology,Cyclacel Pharmaceuticals Inc mainly develops targeted medicines for cancer and other proliferative diseases. The company focuses in hematology and oncology-based development pipeline of novel drug candidates.,http://www.cyclacel.com,,Spiro Rombotis,NASDAQ Capital Market,10885276,Healthcare,Healthcare,Biotechnology, 
CLRB,Cellectar Biosciences Inc.,Cellectar Biosciences,Biotechnology,"Cellectar Biosciences Inc is a biopharmaceutical company. It is engaged in developing compounds for treatment and imaging of cancer. Its portfolio consists of PET imaging agents, optical imaging agents, and therapeutic agents.",http://www.cellectar.com,CLRB.png,James V. Caruso,NASDAQ Capital Market,9372838,Healthcare,Healthcare,Biotechnology, 
DARE,Dare Bioscience Inc.,Dare Bioscience,Biotechnology,"Dare Bioscience Inc is a healthcare company. The company develops and commercializes products in women's reproductive health. Its segment includes spectrum of categories like: contraception, vaginal health, pain and fertility.",https://www.darebioscience.com,DARE.png,Sabrina Martucci Johnson,NASDAQ Capital Market,9173137,Healthcare,Healthcare,Biotechnology, 
VTL,Vital Therapies Inc.,Vital Therapies,Biotechnology,Vital Therapies Inc is a biotherapeutic company. The Company is engaged in developing a cell-based therapy targeting treatment acute forms of liver failure. Its product includes the ELAD System an extracorporeal bio-artificial liver support system.,http://www.vitaltherapies.com,VTL.png,Duane D. Nash,Nasdaq Global Select,9130669,Healthcare,Healthcare,Biotechnology, 
SYN,Synthetic Biologics Inc.,Synthetic Biologics,Biotechnology,Synthetic Biologics Inc is a late-stage biotechnology company focused on developing gut microbiome therapeutics. It is also developing monoclonal antibody therapies for the treatment of pertussis.,http://www.syntheticbiologics.com,SYN.png,Steven A. Shallcross,NYSE American,9120561,Healthcare,Healthcare,Biotechnology, 
DMPI,DelMar Pharmaceuticals Inc.,DelMar Pharmaceuticals,Biotechnology,DelMar Pharmaceuticals Inc is a clinical stage drug development company. It is engaged in research and development of cancer indications.,http://www.delmarpharma.com,DMPI.png,Saiid Zarrabian,NASDAQ Capital Market,8530749,Healthcare,Healthcare,Biotechnology, 
DFFN,Diffusion Pharmaceuticals Inc.,Diffusion Pharmaceuticals,Biotechnology,"Diffusion Pharmaceuticals Inc is a clinical stage biotechnology company focused on extending the life expectancy of cancer patients by improving the effectiveness of current standard-of-care treatments, including radiation therapy and chemotherapy.",http://www.diffusionpharma.com,DFFN.png,David Kalergis,NASDAQ Capital Market,8373048,Healthcare,Healthcare,Biotechnology, 
RGLS,Regulus Therapeutics Inc.,Regulus Therapeutics,Biotechnology,Regulus Therapeutics Inc is a biotechnology company that focuses on the development of microRNA therapies. MicroRNA is a noncoding ribonucleic acid that regulates most genes in the genome.,http://www.regulusrx.com,,Joseph P. Hagan,NASDAQ Capital Market,8304076,Healthcare,Healthcare,Biotechnology, 
CUR,Neuralstem Inc.,Neuralstem,Biotechnology,Neuralstem Inc is a biotechnology company. It is engaged in the development and commercialization of treatments for central nervous system disease based on transplanting human neural stem cells and the use of small molecule drugs.,http://www.neuralstem.com,CUR.png,Kenneth C. Carter,NASDAQ Capital Market,8099431,Healthcare,Healthcare,Biotechnology, 
APHB,AmpliPhi Biosciences Corporation,AmpliPhi Biosciences,Biotechnology,"Ampliphi Biosciences Corp engages in discovery, development, and commercialization of novel phage therapeutics.",http://www.ampliphibio.com,APHB.png,Paul C. Grint,NYSE American,8073502,Healthcare,Healthcare,Biotechnology, 
PULM,Pulmatrix Inc.,Pulmatrix,Biotechnology,Pulmatrix Inc is is a clinical stage biotechnology company. The Company is engaged in discovery and development of a novel class of inhaled therapeutic products intended to prevent and treat respiratory diseases and infections.,http://www.pulmatrix.com,PULM.png,Robert W. Clarke,NASDAQ Capital Market,7933575,Healthcare,Healthcare,Biotechnology, 
PHIO,Phio Pharmaceuticals Corp.,Phio Pharmaceuticals,Biotechnology,"RXi Pharmaceuticals Corp is principally engaged in developing therapeutics based on its proprietary self-delivering RNAi platform and Samcyprone, a topical immunomodulator, which addresses significant unmet medical needs.",http://www.phiopharma.com,PHIO.png,Geert Cauwenbergh,NASDAQ Capital Market,7082282,Healthcare,Healthcare,Biotechnology, 
IPCI,Intellipharmaceutics International Inc.,Intellipharmaceutics International,Biotechnology,"IntelliPharmaCeutics International Inc is a pharmaceutical company. The Company is engaged in the research, development and manufacture of novel and generic controlled-release and targeted-release oral solid dosage drugs.",http://www.intellipharmaceutics.com,IPCI.png,Isa Odidi,NASDAQ Capital Market,7027292,Healthcare,Healthcare,Biotechnology, 
SBOT,Stellar Biotechnologies Inc.,Stellar Biotechnologies,Biotechnology,"Stellar Biotechnologies Inc is a biotechnology company engaged in the aquaculture, research and development, manufacture and commercialization of Keyhole Limpet Hemocyanin (KLH) protein.",http://www.stellarbiotechnologies.com,,Frank R. Oakes,NASDAQ Capital Market,6839307,Healthcare,Healthcare,Biotechnology, 
FLKS,Flex Pharma Inc.,Flex Pharma,Biotechnology,Flex Pharma Inc is a biotechnology company. The company is engaged in developing proprietary treatments for nocturnal leg cramps and spasms associated with severe neuromuscular conditions.,http://www.flex-pharma.com,FLKS.png,William K. McVicar,NASDAQ Global Market,6132780,Healthcare,Healthcare,Biotechnology, 
ABIO,ARCA biopharma Inc.,ARCA biopharma,Biotechnology,ARCA biopharma Inc is a biopharmaceutical company. The Company is engaged in developing genetically-targeted therapies for cardiovascular diseases. Its product candidate is Gencaro.,http://www.arcabiopharma.com,,Michael R. Bristow,NASDAQ Capital Market,5848104,Healthcare,Healthcare,Biotechnology, 
CTRV,ContraVir Pharmaceuticals Inc.,ContraVir Pharmaceuticals,Biotechnology,ContraVir Pharmaceuticals Inc is a biopharmaceutical company focused on the development of antiviral drugs with a emphasis on the treatment of Hepatitis B virus (HBV) infections.,http://www.contravir.com,,Robert T. Foster,NASDAQ Capital Market,5086228,Healthcare,Healthcare,Biotechnology, 
TNXP,Tonix Pharmaceuticals Holding Corp.,Tonix Pharmaceuticals Holding,Biotechnology,Tonix Pharmaceuticals Holding Corp is a clinical-stage pharmaceutical company dedicated to the development of pharmaceutical products to address public health challenges. Its drug development program is focused on delivering treatment for PTSD.,http://www.tonixpharma.com,TNXP.png,Seth Lederman,NASDAQ Global Market,4918569,Healthcare,Healthcare,Biotechnology, 
ORPN,Bioblast Pharma Ltd.,Bioblast Pharma,Biotechnology,"Bioblast Pharma Ltd is a clinical stage biotechnology company. It is engaged in the identification, licensing, acquisition, development and commercialization of drugs for rare and ultra-rare genetic and metabolic diseases.",https://bioblastpharma.com,ORPN.png,Fredric D. Price,NASDAQ Capital Market,3930158,Healthcare,Healthcare,Biotechnology, 
TENX,Tenax Therapeutics Inc.,Tenax Therapeutics,Biotechnology,Tenax Therapeutics Inc is a specialty pharmaceutical company. The company is engaged in developing and commercializing pharmaceutical products for critical care patients and its products include Levosimendan and Oxycyte.,http://www.tenaxthera.com,TENX.png,Anthony A. DiTonno,NASDAQ Capital Market,3901303,Healthcare,Healthcare,Biotechnology, 
CYTX,Cytori Therapeutics Inc.,Cytori Therapeutics,Biotechnology,Cytori Therapeutics Inc is a specialty therapeutics company. It is committed to providing meaningful and quality therapeutic options with a broad utility that benefit patients and healthcare providers around the world.,http://www.cytori.com,CYTX.png,Marc H. Hedrick,NASDAQ Capital Market,3696395,Healthcare,Healthcare,Biotechnology, 
MTP,Midatech Pharma PLC,Midatech Pharma PLC,Biotechnology,Midatech Pharma PLC is a nanomedicine company engaged in the development and commercialization of multiple therapeutic products to enhance the delivery of medicines in diseases with high unmet medical needs.,http://www.midatechpharma.com,MTP.png,Craig Richard Cook,NASDAQ Capital Market,3640456,Healthcare,Healthcare,Biotechnology, 
RTTR,Ritter Pharmaceuticals Inc.,Ritter Pharmaceuticals,Biotechnology,Ritter Pharmaceuticals Inc develops novel therapeutic products that modulate the gut microbiome to treat gastrointestinal diseases.,http://www.ritterpharmaceuticals.com,,Andrew J. Ritter,NASDAQ Capital Market,3354764,Healthcare,Healthcare,Biotechnology, 
TTNP,Titan Pharmaceuticals Inc.,Titan Pharmaceuticals,Biotechnology,Titan Pharmaceuticals Inc is a specialty pharmaceutical company. The company is primarily engaged in the development of pharmaceutical products.,http://www.titanpharm.com,TTNP.png,Sunil Bhonsle,NASDAQ Capital Market,610080,Healthcare,Healthcare,Biotechnology, 
CATB,Catabasis Pharmaceuticals Inc.,Catabasis Pharmaceuticals,Biotechnology,Catabasis Pharmaceuticals Inc is a clinical-stage biopharmaceutical company. The company's primary focus is on treatments for rare diseases.,http://www.catabasis.com,CATB.png,Jill C. Milne,NASDAQ Global Market,436884,Healthcare,Healthcare,Biotechnology, 
OHRP,Ohr Pharmaceutical Inc.,Ohr Pharmaceutical,Biotechnology,Ohr Pharmaceutical Inc is a pharmaceutical company engaged in development of novel therapeutics and delivery technologies for the treatment of ocular disease.,http://www.ohrpharmaceutical.com,,Jason Slakter,NASDAQ Capital Market,271039,Healthcare,Healthcare,Biotechnology, 
SEEL,Seelos Therapeutics Inc.,Seelos Therapeutics,Biotechnology,Apricus Biosciences Inc is a pharmaceutical company. It focuses on the development of product candidates in the areas of urology and rheumatology. The company has two product candidates currently in development including Vitaros and RayVa.,http://www.apricusbio.com,SEEL.png,Raj Mehra,NASDAQ Capital Market,129257,Healthcare,Healthcare,Biotechnology, 
RETA,Reata Pharmaceuticals Inc.,Reata Pharmaceuticals,Biotechnology,"Reata Pharmaceuticals Inc is a clinical stage biopharmaceutical company engaged in identifying, developing, and commercializing product candidates to address rare and life-threatening diseases by targeting molecular pathways.",http://www.reatapharma.com,RETA.png,J. Warren Huff,NASDAQ Global Market,0,Healthcare,Healthcare,Biotechnology, 
